Time,Sezione1,Sezione2,Sezione3,Sezione4,Aggregated ,SolarLab2Sezione1,SolarLab2Sezione2,SolarLab2Sezione3,SolarLab2Sezione4
2024-07-29 00:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 00:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 00:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 00:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 01:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 01:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 01:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 01:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 02:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 02:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 02:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 02:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 03:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 03:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 03:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 03:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 04:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 04:15:00,0.0599892,0.046075051,0,0,0.106064251,0.0599892,0.046075051,0,0
2024-07-29 04:30:00,0.1399412,0.155985664,0,0.063997021,0.359923885,0.1399412,0.155985664,0,0.063997021
2024-07-29 04:45:00,0.1898914,0.437762111,0,1.40787012,2.035523631,0.1898914,0.437762111,0,1.40787012
2024-07-29 05:00:00,0.4194696,0.948702325,0,4.09536728,5.463539205,0.4194696,0.948702325,0,4.09536728
2024-07-29 05:15:00,0.628809,1.46992679,0,8.701590658,10.80032645,0.628809,1.46992679,0,8.701590658
2024-07-29 05:30:00,0.8080314,2.242958399,0,10,13.0509898,0.8080314,2.242958399,0,14.77698109
2024-07-29 05:45:00,1.0765008,3.450482684,0,10,14.52698348,1.0765008,3.450482684,0,21.16857938
2024-07-29 06:00:00,1.3842034,5.131603414,0,10,16.51580681,1.3842034,5.131603414,0,29.22021572
2024-07-29 06:15:00,1.7507072,7.050237823,0,10,18.80094502,1.7507072,7.050237823,0,39.5043446
2024-07-29 06:30:00,2.1065168,9.071716148,0,10,21.17823295,2.1065168,9.071716148,0,49.46052278
2024-07-29 06:45:00,2.5206452,11.24042686,0,10,23.76107206,2.5206452,11.24042686,0,63.23703897
2024-07-29 07:00:00,2.7961428,13.40463422,0,10,26.20077702,2.7961428,13.40463422,0,72.34935693
2024-07-29 07:15:00,3.1888948,15.53278341,0,10,28.72167821,3.1888948,15.53278341,0,84.64705797
2024-07-29 07:30:00,3.56112,17.57683888,0,10,31.13795888,3.56112,17.57683888,0,93.62203763
2024-07-29 07:45:00,3.9324788,19.74896473,0,10,33.68144353,3.9324788,19.74896473,0,101.9557042
2024-07-29 08:00:00,4.215301,21.68013565,0,10,35.89543665,4.215301,21.68013565,0,105.7572238
2024-07-29 08:15:00,4.468437,23.49888039,0,10,37.96731739,4.468437,23.49888039,0,106.8410409
2024-07-29 08:30:00,4.6725972,25.16483142,0,10,39.83742862,4.6725972,25.16483142,0,110.4734058
2024-07-29 08:45:00,4.8667892,26.63499085,0,10,41.50178005,4.8667892,26.63499085,0,115.2196311
2024-07-29 09:00:00,4.857085,27.38220816,0,10,42.23929316,4.857085,27.38220816,0,113.7458991
2024-07-29 09:15:00,5.0801232,29.05527261,0,10,44.13539581,5.0801232,29.05527261,0,121.116131
2024-07-29 09:30:00,5.0801232,29.61274551,0,10,44.69286871,5.0801232,29.61274551,0,118.8152494
2024-07-29 09:45:00,5.244773,31.37144221,0,10,46.61621521,5.244773,31.37144221,0,118.2979088
2024-07-29 10:00:00,5.2641322,32.24899329,0,10,47.51312549,5.2641322,32.24899329,0,111.4075452
2024-07-29 10:15:00,5.2931668,32.99927867,0,10,48.29244547,5.2931668,32.99927867,0,107.0537859
2024-07-29 10:30:00,5.3125188,33.56177332,0,10,48.87429212,5.3125188,33.56177332,0,106.4568329
2024-07-29 10:45:00,5.2254114,33.91824113,0,10,49.14365253,5.2254114,33.91824113,0,107.2080997
2024-07-29 11:00:00,5.1673122,34.37254075,0,10,49.53985295,5.1673122,34.37254075,0,110.3777303
2024-07-29 11:15:00,5.27381,34.73000159,0,10,50.00381159,5.27381,34.73000159,0,113.4950448
2024-07-29 11:30:00,5.3608922,34.65618999,0,10,50.01708219,5.3608922,34.65618999,0,117.0617922
2024-07-29 11:45:00,5.2350928,34.46036758,0,10,49.69546038,5.2350928,34.46036758,0,114.5151389
2024-07-29 12:00:00,5.2254114,34.4563714,0,10,49.6817828,5.2254114,34.4563714,0,113.1100713
2024-07-29 12:15:00,5.31252,34.41388748,0,10,49.72640748,5.31252,34.41388748,0,101.6566232
2024-07-29 12:30:00,5.4479252,34.24387447,0,10,49.69179967,5.4479252,34.24387447,0,113.1833542
2024-07-29 12:45:00,5.4575922,34.04075101,0,10,49.49834321,5.4575922,34.04075101,0,121.0129709
2024-07-29 13:00:00,5.1769972,33.31628549,0,10,48.49328269,5.1769972,33.31628549,0,110.7798636
2024-07-29 13:15:00,5.244773,32.62608301,0,10,47.87085601,5.244773,32.62608301,0,118.1657037
2024-07-29 13:30:00,5.2544532,31.98942495,0,10,47.24387815,5.2544532,31.98942495,0,122.9999075
2024-07-29 13:45:00,5.1673122,31.10069002,0,10,46.26800222,5.1673122,31.10069002,0,116.0118632
2024-07-29 14:00:00,5.0704322,29.98808766,0,10,45.05851986,5.0704322,29.98808766,0,109.3983127
2024-07-29 14:15:00,4.798849,28.79397975,0,10,43.59282875,4.798849,28.79397975,0,104.2561276
2024-07-29 14:30:00,4.604573,27.36936276,0,10,41.97393576,4.604573,27.36936276,0,99.46499891
2024-07-29 14:45:00,4.4197888,25.84465742,0,10,40.26444622,4.4197888,25.84465742,0,101.0314272
2024-07-29 15:00:00,4.273753,24.20408846,0,10,38.47784146,4.273753,24.20408846,0,98.11214023
2024-07-29 15:15:00,4.1080832,22.6407619,0,10,36.7488451,4.1080832,22.6407619,0,97.67793318
2024-07-29 15:30:00,3.7762228,20.83158201,0,10,34.60780481,3.7762228,20.83158201,0,93.29347923
2024-07-29 15:45:00,3.5121922,18.96342694,0,10,32.47561914,3.5121922,18.96342694,0,86.54905106
2024-07-29 16:00:00,3.100609,16.88720971,0,10,29.98781871,3.100609,16.88720971,0,75.59490378
2024-07-29 16:15:00,2.8354612,14.6979049,0,10,27.5333661,2.8354612,14.6979049,0,63.86893038
2024-07-29 16:30:00,2.4418452,12.58424823,0,10,25.02609343,2.4418452,12.58424823,0,55.58864401
2024-07-29 16:45:00,2.0373922,10.48118152,0,10,22.51857372,2.0373922,10.48118152,0,46.97107936
2024-07-29 17:00:00,1.6715316,8.375090931,0,10,20.04662253,1.6715316,8.375090931,0,37.97124725
2024-07-29 17:15:00,1.314768,6.356987464,0,10,17.67175546,1.314768,6.356987464,0,27.1762849
2024-07-29 17:30:00,0.947285,4.496087066,0,10,15.44337207,0.947285,4.496087066,0,19.57184843
2024-07-29 17:45:00,0.618842,2.921599883,0,10,13.54044188,0.618842,2.921599883,0,11.6434232
2024-07-29 18:00:00,0.379562,1.704692948,0,5.054885292,7.139140239,0.379562,1.704692948,0,5.054885292
2024-07-29 18:15:00,0.19988,0.86793408,0,1.66383199,2.73164607,0.19988,0.86793408,0,1.66383199
2024-07-29 18:30:00,0.1099634,0.303862414,0,0.127994042,0.541819856,0.1099634,0.303862414,0,0.127994042
2024-07-29 18:45:00,0.0199988,0.059984018,0,0,0.079982818,0.0199988,0.059984018,0,0
2024-07-29 19:00:00,0,0.006666474,0,0,0.006666474,0,0.006666474,0,0
2024-07-29 19:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 19:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 19:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 20:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 20:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 20:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 20:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 21:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 21:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 21:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 21:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 22:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 22:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 22:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 22:45:00,0,0,0,0,0,0,0,0,0
2024-07-29 23:00:00,0,0,0,0,0,0,0,0,0
2024-07-29 23:15:00,0,0,0,0,0,0,0,0,0
2024-07-29 23:30:00,0,0,0,0,0,0,0,0,0
2024-07-29 23:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 00:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 00:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 00:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 00:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 01:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 01:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 01:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 01:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 02:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 02:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 02:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 02:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 03:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 03:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 03:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 03:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 04:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 04:15:00,0.0199988,0.006986024,0,0,0.026984824,0.0199988,0.006986024,0,0
2024-07-30 04:30:00,0.1199556,0.110207722,0,0.191985105,0.422148427,0.1199556,0.110207722,0,0.191985105
2024-07-30 04:45:00,0.1898914,0.37448019,0,1.087921953,1.652293542,0.1898914,0.37448019,0,1.087921953
2024-07-30 05:00:00,0.2597972,0.926736153,0,3.967386345,5.153919697,0.2597972,0.926736153,0,3.967386345
2024-07-30 05:15:00,0.4793088,1.473293026,0,8.381735433,10.33433726,0.4793088,1.473293026,0,8.381735433
2024-07-30 05:30:00,0.728401,2.203854141,0,10,12.93225514,0.728401,2.203854141,0,13.62601418
2024-07-30 05:45:00,0.9572352,3.294088933,0,10,14.25132413,0.9572352,3.294088933,0,22.00014982
2024-07-30 06:00:00,1.165893,4.743170931,0,10,15.90906393,1.165893,4.743170931,0,28.26059165
2024-07-30 06:15:00,1.3742868,6.602990597,0,10,17.9772774,1.3742868,6.602990597,0,37.01347012
2024-07-30 06:30:00,1.9978794,8.590523818,0,10,20.58840322,1.9978794,8.590523818,0,46.90928674
2024-07-30 06:45:00,1.9484752,10.70055772,0,10,22.64903292,1.9484752,10.70055772,0,56.92274271
2024-07-30 07:00:00,2.313713,12.73447402,0,10,25.04818702,2.313713,12.73447402,0,68.14395723
2024-07-30 07:15:00,3.1202322,14.99545029,0,10,28.11568249,3.1202322,14.99545029,0,79.86982458
2024-07-30 07:30:00,3.5121922,17.0934727,0,10,30.6056649,3.5121922,17.0934727,0,89.35574852
2024-07-30 07:45:00,3.8055322,19.25633732,0,10,33.06186952,3.8055322,19.25633732,0,98.00885684
2024-07-30 08:00:00,4.0983322,21.16480346,0,10,35.26313566,4.0983322,21.16480346,0,102.5815746
2024-07-30 08:15:00,4.3224468,22.85885822,0,10,37.18130502,4.3224468,22.85885822,0,103.084284
2024-07-30 08:30:00,4.5559668,24.4810949,0,10,39.0370617,4.5559668,24.4810949,0,104.1135555
2024-07-30 08:45:00,4.7794322,26.05402458,0,10,40.83345678,4.7794322,26.05402458,0,114.7202414
2024-07-30 09:00:00,4.925,27.53508868,0,10,42.46008868,4.925,27.53508868,0,116.1638637
2024-07-30 09:15:00,5.1382548,28.76694918,0,10,43.90520398,5.1382548,28.76694918,0,121.8193392
2024-07-30 09:30:00,5.3318708,30.07185051,0,10,45.40372131,5.3318708,30.07185051,0,130.7150675
2024-07-30 09:45:00,5.631501,31.4543416,0,10,47.0858426,5.631501,31.4543416,0,135.721729
2024-07-30 10:00:00,5.7762768,32.52422638,0,10,48.30050318,5.7762768,32.52422638,0,129.7246868
2024-07-30 10:15:00,5.7376832,33.35049619,0,10,49.08817939,5.7376832,33.35049619,0,124.3621867
2024-07-30 10:30:00,5.7183828,33.96224189,0,10,49.68062469,5.7183828,33.96224189,0,126.0001451
2024-07-30 10:45:00,5.7376832,34.41241797,0,10,50.15010117,5.7376832,34.41241797,0,130.0358853
2024-07-30 11:00:00,5.728033,34.82727293,0,10,50.55530593,5.728033,34.82727293,0,123.0421084
2024-07-30 11:15:00,5.631501,35.00958748,0,10,50.64108848,5.631501,35.00958748,0,125.7712441
2024-07-30 11:30:00,5.6218448,34.99794669,0,10,50.61979149,5.6218448,34.99794669,0,125.262789
2024-07-30 11:45:00,5.631501,34.94240407,0,10,50.57390507,5.631501,34.94240407,0,124.8847611
2024-07-30 12:00:00,5.573553,34.83233191,0,10,50.40588491,5.573553,34.83233191,0,118.5777525
2024-07-30 12:15:00,5.534909,34.6860391,0,10,50.2209481,5.534909,34.6860391,0,118.0787846
2024-07-30 12:30:00,5.4479252,34.69135466,0,10,50.13927986,5.4479252,34.69135466,0,111.5891894
2024-07-30 12:45:00,5.4479252,34.09628487,0,10,49.54421007,5.4479252,34.09628487,0,121.3298389
2024-07-30 13:00:00,5.476925,33.31593219,0,10,48.79285719,5.476925,33.31593219,0,119.7508086
2024-07-30 13:15:00,5.3608922,32.71984478,0,10,48.08073698,5.3608922,32.71984478,0,120.5194973
2024-07-30 13:30:00,5.31252,32.01842979,0,10,47.33094979,5.31252,32.01842979,0,119.8247516
2024-07-30 13:45:00,5.2350928,30.91268079,0,10,46.14777359,5.2350928,30.91268079,0,117.6711137
2024-07-30 14:00:00,5.1091914,29.88739528,0,10,44.99658668,5.1091914,29.88739528,0,116.1437835
2024-07-30 14:15:00,4.9637952,28.68157896,0,10,43.64537416,4.9637952,28.68157896,0,110.8896309
2024-07-30 14:30:00,4.8473808,27.48687223,0,10,42.33425303,4.8473808,27.48687223,0,110.2728307
2024-07-30 14:45:00,4.701741,26.13058539,0,10,40.83232639,4.701741,26.13058539,0,109.1173811
2024-07-30 15:00:00,4.4878922,24.64332144,0,10,39.13121364,4.4878922,24.64332144,0,103.206493
2024-07-30 15:15:00,4.2250448,22.95540507,0,10,37.18044987,4.2250448,22.95540507,0,105.6979132
2024-07-30 15:30:00,3.9324788,21.01312456,0,10,34.94560336,3.9324788,21.01312456,0,98.38675961
2024-07-30 15:45:00,3.590469,19.14427587,0,10,32.73474487,3.590469,19.14427587,0,89.41609101
2024-07-30 16:00:00,3.1790874,17.02287984,0,10,30.20196724,3.1790874,17.02287984,0,76.42123253
2024-07-30 16:15:00,2.7273098,14.86365833,0,10,27.59096813,2.7273098,14.86365833,0,66.55005744
2024-07-30 16:30:00,1.9484752,9.748898524,0,10,21.69737372,1.9484752,9.748898524,0,44.35824729
2024-07-30 16:45:00,1.9879952,9.969134192,0,10,21.95712939,1.9879952,9.969134192,0,48.95031132
2024-07-30 17:00:00,1.602221,8.162285986,0,10,19.76450699,1.602221,8.162285986,0,36.62980137
2024-07-30 17:15:00,1.2552264,6.202115172,0,10,17.45734157,1.2552264,6.202115172,0,28.77435874
2024-07-30 17:30:00,0.9075082,4.34990809,0,10,15.25741629,0.9075082,4.34990809,0,18.86859971
2024-07-30 17:45:00,0.5690178,2.775578167,0,10,13.34459597,0.5690178,2.775578167,0,10.55622215
2024-07-30 18:00:00,0.339652,1.581389625,0,5.246844183,7.167885808,0.339652,1.581389625,0,5.246844183
2024-07-30 18:15:00,0.1799028,0.768753274,0,0.767947571,1.716603645,0.1799028,0.768753274,0,0.767947571
2024-07-30 18:30:00,0.0799796,0.232565161,0,0.127994042,0.440538803,0.0799796,0.232565161,0,0.127994042
2024-07-30 18:45:00,0.0199988,0.056907812,0,0,0.076906612,0.0199988,0.056907812,0,0
2024-07-30 19:00:00,0,0.005256945,0,0,0.005256945,0,0.005256945,0,0
2024-07-30 19:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 19:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 19:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 20:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 20:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 20:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 20:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 21:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 21:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 21:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 21:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 22:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 22:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 22:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 22:45:00,0,0,0,0,0,0,0,0,0
2024-07-30 23:00:00,0,0,0,0,0,0,0,0,0
2024-07-30 23:15:00,0,0,0,0,0,0,0,0,0
2024-07-30 23:30:00,0,0,0,0,0,0,0,0,0
2024-07-30 23:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 00:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 00:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 00:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 00:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 01:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 01:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 01:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 01:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 02:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 02:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 02:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 02:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 03:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 03:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 03:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 03:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 04:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 04:15:00,0.0399952,0.018770619,0,0,0.058765819,0.0399952,0.018770619,0,0
2024-07-31 04:30:00,0.0999688,0.106423578,0,0.127988084,0.334380462,0.0999688,0.106423578,0,0.127988084
2024-07-31 04:45:00,0.169913,0.292428312,0,0.639941614,1.102282926,0.169913,0.292428312,0,0.639941614
2024-07-31 05:00:00,0.2797648,0.788957253,0,3.967444731,5.036166784,0.2797648,0.788957253,0,3.967444731
2024-07-31 05:15:00,0.5789896,1.269771504,0,7.10239675,8.951157854,0.5789896,1.269771504,0,7.10239675
2024-07-31 05:30:00,0.7582672,2.025644428,0,10,12.78391163,0.7582672,2.025644428,0,13.62599512
2024-07-31 05:45:00,1.026817,3.259444646,0,10,14.28626165,1.026817,3.259444646,0,20.97714478
2024-07-31 06:00:00,1.364369,4.935861941,0,10,16.30023094,1.364369,4.935861941,0,27.36826048
2024-07-31 06:15:00,1.7111248,6.836447095,0,10,18.5475719,1.7111248,6.836447095,0,38.22616412
2024-07-31 06:30:00,2.08677,8.927729232,0,10,21.01449923,2.08677,8.927729232,0,50.41686528
2024-07-31 06:45:00,2.48125,11.1912505,0,10,23.6725005,2.48125,11.1912505,0,61.19479899
2024-07-31 07:00:00,2.845289,13.36217997,0,10,26.20746897,2.845289,13.36217997,0,74.00874557
2024-07-31 07:15:00,3.198701,15.53671031,0,10,28.73541131,3.198701,15.53671031,0,85.40991756
2024-07-31 07:30:00,3.6100322,17.71679983,0,10,31.32683203,3.6100322,17.71679983,0,94.25710694
2024-07-31 07:45:00,3.9031922,19.84453623,0,10,33.74772843,3.9031922,19.84453623,0,97.48922606
2024-07-31 08:00:00,4.2250448,21.73616185,0,10,35.96120665,4.2250448,21.73616185,0,103.0318642
2024-07-31 08:15:00,4.4781652,23.56700456,0,10,38.04516976,4.4781652,23.56700456,0,107.3634956
2024-07-31 08:30:00,4.7114548,25.30583361,0,10,40.01728841,4.7114548,25.30583361,0,117.6442648
2024-07-31 08:45:00,4.9443988,26.9103343,0,10,41.8547331,4.9443988,26.9103343,0,119.6669548
2024-07-31 09:00:00,5.0995028,28.43101136,0,10,43.53051416,5.0995028,28.43101136,0,129.3888069
2024-07-31 09:15:00,5.2060474,29.78408138,0,10,44.99012878,5.2060474,29.78408138,0,131.2248238
2024-07-31 09:30:00,5.341545,30.97359116,0,10,46.31513616,5.341545,30.97359116,0,129.8822709
2024-07-31 09:45:00,5.3608922,31.93024601,0,10,47.29113821,5.3608922,31.93024601,0,124.8374365
2024-07-31 10:00:00,5.3899088,32.73528828,0,10,48.12519708,5.3899088,32.73528828,0,123.8814812
2024-07-31 10:15:00,5.5252468,33.66347002,0,10,49.18871682,5.5252468,33.66347002,0,114.8997175
2024-07-31 10:30:00,5.40925,34.09691441,0,10,49.50616441,5.40925,34.09691441,0,124.0678255
2024-07-31 10:45:00,5.534909,34.49361819,0,10,50.02852719,5.534909,34.49361819,0,124.7683527
2024-07-31 11:00:00,5.6797748,35.09364905,0,10,50.77342385,5.6797748,35.09364905,0,125.4546335
2024-07-31 11:15:00,5.5638932,35.08617125,0,10,50.65006445,5.5638932,35.08617125,0,125.0709672
2024-07-31 11:30:00,5.6508098,35.43832111,0,10,51.08913091,5.6508098,35.43832111,0,123.2214082
2024-07-31 11:45:00,5.631501,35.32042959,0,10,50.95193059,5.631501,35.32042959,0,121.9503675
2024-07-31 12:00:00,5.5832128,35.23542957,0,10,50.81864237,5.5832128,35.23542957,0,120.4884702
2024-07-31 12:15:00,5.563892,35.17486859,0,10,50.73876059,5.563892,35.17486859,0,116.0996737
2024-07-31 12:30:00,5.5059188,35.00818581,0,10,50.51410461,5.5059188,35.00818581,0,123.738744
2024-07-31 12:45:00,5.4575922,34.55433277,0,10,50.01192497,5.4575922,34.55433277,0,119.9953231
2024-07-31 13:00:00,5.40925,33.90668077,0,10,49.31593077,5.40925,33.90668077,0,126.1032878
2024-07-31 13:15:00,5.21573,33.27306846,0,10,48.48879846,5.21573,33.27306846,0,121.4069002
2024-07-31 13:30:00,5.0995028,32.40838316,0,10,47.50788596,5.0995028,32.40838316,0,119.3755344
2024-07-31 13:45:00,5.0801232,31.38674064,0,10,46.46686384,5.0801232,31.38674064,0,118.2424135
2024-07-31 14:00:00,4.954097,30.08246719,0,10,45.03656419,4.954097,30.08246719,0,109.8378889
2024-07-31 14:15:00,4.9637952,28.98136096,0,10,43.94515616,4.9637952,28.98136096,0,103.8529668
2024-07-31 14:30:00,4.8182634,27.83675846,0,10,42.65502186,4.8182634,27.83675846,0,109.9985402
2024-07-31 14:45:00,4.5462434,26.22568945,0,10,40.77193285,4.5462434,26.22568945,0,104.71857
2024-07-31 15:00:00,4.2640128,24.57769861,0,10,38.84171141,4.2640128,24.57769861,0,103.9061277
2024-07-31 15:15:00,4.0398154,22.8261152,0,10,36.8659306,4.0398154,22.8261152,0,100.5406347
2024-07-31 15:30:00,3.7371348,21.03546871,0,10,34.77260351,3.7371348,21.03546871,0,93.03645448
2024-07-31 15:45:00,3.4730394,19.04185569,0,10,32.51489509,3.4730394,19.04185569,0,82.14681898
2024-07-31 16:00:00,3.1104212,16.98654988,0,10,30.09697108,3.1104212,16.98654988,0,73.2404167
2024-07-31 16:15:00,2.7863114,14.73187843,0,10,27.51818983,2.7863114,14.73187843,0,64.51403266
2024-07-31 16:30:00,2.372861,12.65770151,0,10,25.03056251,2.372861,12.65770151,0,57.24133726
2024-07-31 16:45:00,1.997877,10.52318435,0,10,22.52106135,1.997877,10.52318435,0,48.18301554
2024-07-31 17:00:00,1.6220266,8.380236082,0,10,20.00226268,1.6220266,8.380236082,0,38.99259721
2024-07-31 17:15:00,1.2552264,6.1970188,0,10,17.4522452,1.2552264,6.1970188,0,28.07131736
2024-07-31 17:30:00,0.9273906,4.482663648,0,10,15.41005425,0.9273906,4.482663648,0,19.12439834
2024-07-31 17:45:00,0.549085,2.864984403,0,10,13.4140694,0.549085,2.864984403,0,10.36426564
2024-07-31 18:00:00,0.2198536,1.209948394,0,2.303760496,3.73356249,0.2198536,1.209948394,0,2.303760496
2024-07-31 18:15:00,0.0799808,0.223775635,0,0.063997021,0.367753456,0.0799808,0.223775635,0,0.063997021
2024-07-31 18:30:00,0.029997,0.063101888,0,0,0.093098888,0.029997,0.063101888,0,0
2024-07-31 18:45:00,0,0.008756975,0,0,0.008756975,0,0.008756975,0,0
2024-07-31 19:00:00,0,0.000527746,0,0,0.000527746,0,0.000527746,0,0
2024-07-31 19:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 19:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 19:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 20:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 20:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 20:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 20:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 21:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 21:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 21:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 21:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 22:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 22:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 22:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 22:45:00,0,0,0,0,0,0,0,0,0
2024-07-31 23:00:00,0,0,0,0,0,0,0,0,0
2024-07-31 23:15:00,0,0,0,0,0,0,0,0,0
2024-07-31 23:30:00,0,0,0,0,0,0,0,0,0
2024-07-31 23:45:00,0,0,0,0,0,0,0,0,0
2024-09-01 00:00:00,0,0,0,0,0,0,0,0,0
2024-09-01 00:15:00,0,0,0,0,0,0,0,0,0
2024-09-01 00:30:00,0,0,0,0,0,0,0,0,0
2024-09-01 00:45:00,0,0,0,0,0,0,0,0,0
2024-09-01 01:00:00,0,0,0,0,0,0,0,0,0
2024-09-01 01:15:00,0,0,0,0,0,0,0,0,0
2024-09-01 01:30:00,0,0,0,0,0,0,0,0,0
2024-09-01 01:45:00,0,0,0,0,0,0,0,0,0
2024-09-01 02:00:00,0,0,0,0,0,0,0,0,0
2024-09-01 02:15:00,0,0,0,0,0,0,0,0,0
2024-09-01 02:30:00,0,0,0,0,0,0,0,0,0
2024-09-01 02:45:00,0,0,0,0,0,0,0,0,0
2024-09-01 03:00:00,0,0,0,0,0,0,0,0,0
2024-09-01 03:15:00,0,0,0,0,0,0,0,0,0
2024-09-01 03:30:00,0,0,0,0,0,0,0,0,0
2024-09-01 03:45:00,0,0,0,0,0,0,0,0,0
2024-09-01 04:00:00,0,0,0,0,0,0,0,0,0
2024-09-01 04:15:00,0.029997,0.012270623,0,0,0.042267623,0.029997,0.012270623,0,0
2024-09-01 04:30:00,0.1199556,0.105542251,0,0.127988084,0.353485935,0.1199556,0.105542251,0,0.127988084
2024-09-01 04:45:00,0.1799028,0.325844247,0,1.151882035,1.657629082,0.1799028,0.325844247,0,1.151882035
2024-09-01 05:00:00,0.2597972,0.730074555,0,3.647519204,4.637390959,0.2597972,0.730074555,0,3.647519204
